request date,USD cash balance,EUR cash balance,Total cash balance in EUR,USD-EUR exchange rate,USD deposits,EUR deposits,Total deposits in EUR,USD withdrawals,EUR withdrawals,Total withdrawals in EUR,USD investments,EUR investments,Total investment in EUR,Market value of the USD investments,Market value of the EUR investments,Total market value in EUR,P/L in USD,P/L in EUR,Total P/L in EUR
2016-05-06 23:59:59,-45268.98,0,-39688.6728354,0.87673,20000,0,17534.6,0,0,0,65221.28,0,57181.4528144,303353.81,0,265959.3858413,283401.51,0,248466.6058623
2016-05-13 23:59:59,-45268.98,0,-39790.0753506,0.87897,20000,0,17579.4,0,0,0,65221.28,0,57327.5484816,301760.16,0,265238.1278352,281807.86,0,247700.6547042
2016-05-20 23:59:59,-45268.98,0,-40397.1323724,0.89238,20000,0,17847.6,0,0,0,65221.28,0,58202.1658464,313428.41,0,279697.2445158,293476.11,0,261892.2110418
2016-05-27 23:59:59,-45268.98,0,-40447.3809402,0.89349,20000,0,17869.8,0,0,0,65221.28,0,58274.5614672,320028.86,0,285942.5861214,300076.56,0,268115.4055944
2016-06-03 23:59:59,-45268.98,0,-40592.694366,0.8967,20000,0,17934,0,0,0,65221.28,0,58483.921776,320323.94,0,287234.476998,300371.64,0,269343.249588
2016-06-10 23:59:59,-45268.98,0,-40007.8191444,0.88378,20000,0,17675.6,0,0,0,65221.28,0,57641.2628384,315973.59,0,279251.1393702,296021.29,0,261617.6956762
2016-06-17 23:59:59,-45268.98,0,-40231.9005954,0.88873,20000,0,17774.6,0,0,0,65221.28,0,57964.1081744,306444.75,0,272346.6426675,286492.45,0,254614.4350885
2016-06-24 23:59:59,-45268.98,0,-39976.1308584,0.88308,20000,0,17661.6,0,0,0,65221.28,0,57595.6079424,311554.89,0,275127.8922612,291602.59,0,257508.4151772
2016-07-01 23:59:59,-45268.98,0,-40760.6422818,0.90041,20000,0,18008.2,0,0,0,65221.28,0,58725.8927248,316764.93,0,285218.3106213,296812.63,0,267253.0601783
2016-07-08 23:59:59,-45268.98,0,-40909.1245362,0.90369,20000,0,18073.8,0,0,0,65221.28,0,58939.8185232,328642.56,0,296990.9950464,308690.26,0,278960.3010594
2016-07-15 23:59:59,-75268.458,0,-67772.47226778,0.90041,20000,0,18008.2,0,0,0,95196.91,0,85716.2497331,379738.72,0,341920.5408752,359810.27,0,323976.7652107
2016-07-22 23:59:59,-75268.458,0,-68221.82496204,0.90638,20000,0,18127.6,0,0,0,95196.91,0,86284.5752858,385253.02,0,349185.6322676,365324.57,0,331122.8837566
2016-07-29 23:59:59,-75268.458,0,-67904.94475386,0.90217,20000,0,18043.4,0,0,0,95196.91,0,85883.7962947,387520.18,0,349609.0807906,367591.73,0,331630.2310541
2016-08-05 23:59:59,-75268.458,0,-67597.84944522,0.89809,20000,0,17961.8,0,0,0,95196.91,0,85495.3929019,364380.17,0,327246.1868753,344451.72,0,309348.6452148
2016-08-12 23:59:59,-75268.458,0,-67571.50548492,0.89774,20000,0,17954.8,0,0,0,95196.91,0,85462.0739834,357757.88,0,321173.5591912,337829.43,0,303282.9924882
2016-08-19 23:59:59,-75268.458,0,-66319.0383438,0.8811,20000,0,17622,0,0,0,95196.91,0,83877.997401,360129.27,0,317309.899797,340200.82,0,299750.942502
2016-08-26 23:59:59,-75268.458,0,-66665.2732506,0.8857,20000,0,17714,0,0,0,95196.91,0,84315.903187,352364.19,0,312088.963083,332435.74,0,294438.334918
2016-09-02 23:59:59,-75268.458,0,-67199.6793024,0.8928,20000,0,17856,0,0,0,95196.91,0,84991.801248,363080.28,0,324158.073984,343151.83,0,306365.953824
2016-09-09 23:59:59,-75268.458,0,-66778.1759376,0.8872,20000,0,17744,0,0,0,95196.91,0,84458.698552,350722.72,0,311161.197184,330794.27,0,293480.676344
2016-09-16 23:59:59,-41018.308,0,-36473.88965668,0.88921,20000,0,17784.2,0,0,0,85669.01,0,76177.7403821,318002.1,0,282770.647341,273351.4,0,243066.798394
2016-09-23 23:59:59,-41018.308,0,-36590.3816514,0.89205,20000,0,17841,0,0,0,85669.01,0,76421.0403705,329185.44,0,293649.871752,284534.74,0,253819.214817
2016-09-30 23:59:59,-41018.308,0,-36559.6179204,0.8913,20000,0,17826,0,0,0,85669.01,0,76356.788613,320593.38,0,285744.879594,275942.68,0,245947.710684
2016-10-07 23:59:59,-41018.308,0,-36805.7277684,0.8973,20000,0,17946,0,0,0,85669.01,0,76870.802673,329236.36,0,295423.785828,284585.66,0,255358.712718
2016-10-14 23:59:59,-41018.308,0,-37121.56874,0.905,20000,0,18100,0,0,0,85669.01,0,77530.45405,325510.57,0,294587.06585,280859.87,0,254178.18235
2016-10-21 23:59:59,22338.742,0,20437.26828096,0.91488,20000,0,18297.6,0,0,0,75677.35,0,69235.693968,170953.55,0,156401.983824,72937.46,0,66729.0234048
2016-10-28 23:59:59,22338.742,0,20493.5619108,0.9174,20000,0,18348,0,0,0,75677.35,0,69426.40089,188475.94,0,172907.827356,90459.85,0,82987.86639
2016-11-04 23:59:59,22338.742,0,20120.5049194,0.9007,20000,0,18014,0,0,0,75677.35,0,68162.589145,197658.43,0,178030.947901,99642.34,0,89747.855638
2016-11-11 23:59:59,22338.742,0,20513.6667786,0.9183,20000,0,18366,0,0,0,75677.35,0,69494.510505,201165.23,0,184730.030709,103149.14,0,94721.855262
2016-11-18 23:59:59,22338.742,0,21028.5747817,0.94135,20000,0,18827,0,0,0,75677.35,0,71238.8734225,194974.63,0,183539.3679505,96958.54,0,91271.921629
2016-11-25 23:59:59,22338.742,0,21150.3209256,0.9468,20000,0,18936,0,0,0,75677.35,0,71651.31498,201730.03,0,190997.992404,103713.94,0,98196.358392
2016-12-02 23:59:59,22338.742,0,20949.49563502,0.93781,20000,0,18756.2,0,0,0,75677.35,0,70970.9756035,199433.61,0,187030.8337941,101417.52,0,95110.3644312
2016-12-09 23:59:59,22338.742,0,21031.925593,0.9415,20000,0,18830,0,0,0,75677.35,0,71250.225025,207865.95,0,195705.791925,109849.86,0,103423.64319
2016-12-16 23:59:59,22338.742,0,21440.7245716,0.9598,20000,0,19196,0,0,0,75677.35,0,72635.12053,205910.19,0,197632.600362,107894.1,0,103556.75718
2016-12-23 23:59:59,22338.742,0,21402.07854794,0.95807,20000,0,19161.4,0,0,0,75677.35,0,72504.1987145,207903.22,0,199185.8379854,109887.13,0,105279.5626391
2016-12-30 23:59:59,22338.742,0,21123.5144352,0.9456,20000,0,18912,0,0,0,75677.35,0,71560.50216,206109,0,194896.6704,108092.91,0,102212.655696
2017-01-06 23:59:59,22338.742,0,21062.52966954,0.94287,20000,0,18857.4,0,0,0,75677.35,0,71353.9029945,209452.68,0,197486.6483916,111436.59,0,105070.2176133
2017-01-13 23:59:59,22338.742,0,21040.8610898,0.9419,20000,0,18838,0,0,0,75677.35,0,71280.495965,213231.03,0,200842.307157,115214.94,0,108520.951986
2017-01-20 23:59:59,22338.742,0,20956.19725762,0.93811,20000,0,18762.2,0,0,0,75677.35,0,70993.6788085,246076.03,0,230846.3845033,148059.94,0,138896.5103134
2017-01-27 23:59:59,22338.742,0,20910.62622394,0.93607,20000,0,18721.4,0,0,0,75677.35,0,70839.2970145,249649.39,0,233689.3044973,151633.3,0,141939.383131
2017-02-03 23:59:59,22338.742,0,20757.60584124,0.92922,20000,0,18584.4,0,0,0,75677.35,0,70320.907167,252057.16,0,234216.5542152,154041.07,0,143138.0430654
2017-02-10 23:59:59,1962.772,0,1841.49231812,0.93821,20000,0,18764.2,0,0,0,96049.37,0,90114.4794277,264336.69,0,248003.3259249,166324.55,0,156047.3560555
2017-02-17 23:59:59,2112.772,0,1979.68849172,0.93701,20000,0,18740.2,0,0,0,96049.37,0,89999.2201837,283135.24,0,265300.5512324,184973.1,0,173321.644431
2017-02-24 23:59:59,2112.772,0,1996.10473016,0.94478,20000,0,18895.6,0,0,0,96049.37,0,90745.5237886,311275.67,0,294087.0275026,213113.53,0,201345.4008734
2017-03-03 23:59:59,2112.772,0,2010.302558,0.9515,20000,0,19030,0,0,0,96049.37,0,91390.975555,292072.19,0,277906.688785,193910.05,0,184505.412575
2017-03-10 23:59:59,2112.772,0,1997.24562704,0.94532,20000,0,18906.4,0,0,0,96049.37,0,90797.3904484,271253.92,0,256421.7556544,173091.78,0,163627.1214696
2017-03-17 23:59:59,2112.772,0,1960.8636932,0.9281,20000,0,18562,0,0,0,96049.37,0,89143.420297,270383.02,0,250942.480862,172220.88,0,159838.198728
2017-03-24 23:59:59,2112.772,0,1959.19460332,0.92731,20000,0,18546.2,0,0,0,96049.37,0,89067.5412947,260101.08,0,241194.3324948,161938.94,0,150167.5984514
2017-03-31 23:59:59,2112.772,0,1976.94188812,0.93571,20000,0,18714.2,0,0,0,96049.37,0,89874.3560027,270046.17,0,252684.9017307,171884.03,0,160833.6057113
2017-04-07 23:59:59,2112.772,0,1984.82252768,0.93944,20000,0,18788.8,0,0,0,96049.37,0,90232.6201528,264898.59,0,248856.3313896,166736.45,0,156638.890588
2017-04-14 23:59:59,2112.772,0,1990.10445768,0.94194,20000,0,18838.8,0,0,0,96049.37,0,90472.7435778,261280.48,0,246110.5353312,163118.34,0,153647.6891796
2017-04-21 23:59:59,2112.772,0,1971.80785216,0.93328,20000,0,18665.6,0,0,0,96049.37,0,89640.9560336,259329.63,0,242027.1570864,161167.49,0,150414.3950672
2017-04-28 23:59:59,2112.772,0,1944.7009874,0.92045,20000,0,18409,0,0,0,96049.37,0,88408.6426165,268113.73,0,246785.2827785,169951.59,0,156431.9410155
2017-05-05 23:59:59,2112.772,0,1923.93243864,0.91062,20000,0,18212.4,0,0,0,96049.37,0,87464.4773094,258738.76,0,235612.6896312,160576.62,0,146224.2817044
2017-05-12 23:59:59,2112.772,0,1944.57422108,0.92039,20000,0,18407.8,0,0,0,96049.37,0,88402.8796543,264798.42,0,243717.8177838,166636.28,0,153370.3657492
2017-05-19 23:59:59,2112.772,0,1901.0722456,0.8998,20000,0,17996,0,0,0,96049.37,0,86425.223126,266808.06,0,240073.892388,168645.92,0,151747.598816
2017-05-26 23:59:59,2112.772,0,1884.592624,0.892,20000,0,17840,0,0,0,96049.37,0,85676.03804,269840.78,0,240697.97576,171678.64,0,153137.34688
2017-06-02 23:59:59,2112.772,0,1883.7475152,0.8916,20000,0,17832,0,0,0,96049.37,0,85637.618292,273783.24,0,244105.136784,175621.1,0,156583.77276
2017-06-09 23:59:59,2112.772,0,1888.96606204,0.89407,20000,0,17881.4,0,0,0,96049.37,0,85874.8602359,271747.02,0,242960.8581714,173584.88,0,155197.0336616
2017-06-16 23:59:59,2112.772,0,1895.38888892,0.89711,20000,0,17942.2,0,0,0,96049.37,0,86166.8503207,264671.34,0,237439.3058274,166509.2,0,149377.068412
2017-06-23 23:59:59,2112.772,0,1894.92407908,0.89689,20000,0,17937.8,0,0,0,96049.37,0,86145.7194593,270195.51,0,242335.6509639,172033.37,0,154295.0092193
2017-06-30 23:59:59,2112.772,0,1846.562728,0.874,20000,0,17480,0,0,0,96049.37,0,83947.14938,272538.33,0,238198.50042,174376.19,0,152404.79006
2017-07-07 23:59:59,2112.772,0,1849.28820388,0.87529,20000,0,17505.8,0,0,0,96049.37,0,84071.0530673,274430.66,0,240206.4123914,176268.52,0,154286.0728708
2017-07-14 23:59:59,2112.772,0,1852.66863908,0.87689,20000,0,17537.8,0,0,0,96049.37,0,84224.7320593,271932.71,0,238455.0740719,173770.57,0,152377.6751273
2017-07-21 23:59:59,2112.772,0,1816.85715368,0.85994,20000,0,17198.8,0,0,0,96049.37,0,82596.6952378,276567.18,0,237831.1807692,178405.04,0,153417.6300976
2017-07-28 23:59:59,2112.772,0,1807.53982916,0.85553,20000,0,17110.6,0,0,0,96049.37,0,82173.1175161,257487.91,0,220288.6316423,159325.77,0,136307.9760081
2017-08-04 23:59:59,2112.772,0,1777.6863608,0.8414,20000,0,16828,0,0,0,96049.37,0,80815.939918,262018.71,0,220462.542594,163856.57,0,137868.917998
2017-08-11 23:59:59,2112.772,0,1795.0110912,0.8496,20000,0,16992,0,0,0,96049.37,0,81603.544752,267121.92,0,226946.783232,168959.78,0,143548.229088
2017-08-18 23:59:59,2112.772,0,1803.39879604,0.85357,20000,0,17071.4,0,0,0,96049.37,0,81984.8607509,269541.43,0,230072.4784051,171379.29,0,146284.2205653
2017-08-25 23:59:59,2112.772,0,1790.1517156,0.8473,20000,0,16946,0,0,0,96049.37,0,81382.631201,277552.77,0,235170.462021,179390.63,0,151997.680799
2017-09-01 23:59:59,2112.772,0,1773.8833712,0.8396,20000,0,16792,0,0,0,96049.37,0,80643.051052,279496.69,0,234665.420924,181334.55,0,152248.48818
2017-09-08 23:59:59,2112.772,0,1756.38961904,0.83132,20000,0,16626.4,0,0,0,96049.37,0,79847.7622684,280576.52,0,233248.8726064,182414.38,0,151644.7223816
2017-09-15 23:59:59,2112.772,0,1772.21428132,0.83881,20000,0,16776.2,0,0,0,96049.37,0,80567.1720497,315823.54,0,264915.9435874,217661.4,0,182576.558934
2017-09-22 23:59:59,2112.772,0,1768.66482436,0.83713,20000,0,16742.6,0,0,0,96049.37,0,80405.8091081,312583.04,0,261672.6402752,214420.9,0,179498.168017
2017-09-29 23:59:59,2112.772,0,1793.25749044,0.84877,20000,0,16975.4,0,0,0,96049.37,0,81523.8237749,326665.29,0,277263.6981933,228503.15,0,193946.6186255
2017-10-06 23:59:59,2112.772,0,1803.8847336,0.8538,20000,0,17076,0,0,0,96049.37,0,82006.952106,335831.43,0,286732.874934,237669.29,0,202922.039802
2017-10-13 23:59:59,2112.772,0,1785.67263896,0.84518,20000,0,16903.6,0,0,0,96049.37,0,81179.0065366,351135.42,0,296772.6342756,252973.28,0,213807.9567904
2017-10-20 23:59:59,2112.772,0,1783.22182344,0.84402,20000,0,16880.4,0,0,0,96049.37,0,81067.5892674,428241.15,0,361444.095423,330079.01,0,278593.2860202
2017-10-27 23:59:59,2112.772,0,1815.52610732,0.85931,20000,0,17186.2,0,0,0,96049.37,0,82536.1841347,427174.68,0,367075.4742708,329012.54,0,282723.7657474
2017-11-03 23:59:59,2112.772,0,1811.70199,0.8575,20000,0,17150,0,0,0,96049.37,0,82362.334775,436217.12,0,374056.1804,338054.98,0,289882.14535
2017-11-10 23:59:59,2112.772,0,1814.0260392,0.8586,20000,0,17172,0,0,0,96049.37,0,82467.989082,462808.98,0,397367.790228,364646.84,0,313085.776824
2017-11-17 23:59:59,2112.772,0,1793.91244976,0.84908,20000,0,16981.6,0,0,0,96049.37,0,81553.5990796,487530.69,0,413952.5582652,389368.55,0,330605.048434
2017-11-24 23:59:59,2112.772,0,1782.3344592,0.8436,20000,0,16872,0,0,0,96049.37,0,81027.248532,480250.56,0,405139.372416,382088.42,0,322329.791112
2017-12-01 23:59:59,2112.772,0,1775.70035512,0.84046,20000,0,16809.2,0,0,0,96049.37,0,80725.6535102,482002.64,0,405103.9388144,383840.5,0,322602.58663
2017-12-08 23:59:59,2112.772,0,1794.71530312,0.84946,20000,0,16989.2,0,0,0,96049.37,0,81590.0978402,493844.51,0,419501.1574646,395682.37,0,336116.3460202
2017-12-15 23:59:59,2112.772,0,1794.29274872,0.84926,20000,0,16985.2,0,0,0,96049.37,0,81570.8879662,500046.77,0,424669.7198902,401884.63,0,341304.5408738
2017-12-22 23:59:59,2112.772,0,1781.82739392,0.84336,20000,0,16867.2,0,0,0,96049.37,0,81004.1966832,536681.96,0,452616.0977856,438519.82,0,369830.0753952
2017-12-29 23:59:59,2112.772,0,1769.2352728,0.8374,20000,0,16748,0,0,0,96049.37,0,80431.742438,556201.85,0,465763.42919,458039.71,0,383562.453154
2018-01-05 23:59:59,2112.772,0,1750.60062376,0.82858,20000,0,16571.6,0,0,0,96049.37,0,79584.5869946,572576.81,0,474425.6932298,474414.67,0,393090.5072686
2018-01-12 23:59:59,2112.772,0,1754.48812424,0.83042,20000,0,16608.4,0,0,0,96049.37,0,79761.3178354,564418.92,0,468704.7595464,466256.78,0,387188.9552476
2018-01-19 23:59:59,2112.772,0,1726.59953384,0.81722,20000,0,16344.4,0,0,0,96049.37,0,78493.4661514,521497.7,0,426178.350394,423335.56,0,345958.2863432
2018-01-26 23:59:59,2112.772,0,1704.9013654,0.80695,20000,0,16139,0,0,0,96049.37,0,77507.0391215,511970.81,0,413134.8451295,413808.67,0,333922.9062565
2018-02-02 23:59:59,2112.772,0,1688.86542592,0.79936,20000,0,15987.2,0,0,0,96049.37,0,76778.0244032,492762.63,0,393894.7359168,394600.49,0,315427.8476864
2018-02-09 23:59:59,2112.772,0,1723.19797092,0.81561,20000,0,16312.2,0,0,0,96049.37,0,78338.8266657,512294.04,0,417832.1419644,414131.9,0,337770.118959
2018-02-16 23:59:59,2112.772,0,1689.73166244,0.79977,20000,0,15995.4,0,0,0,96049.37,0,76817.4046449,541967.55,0,433449.3874635,443805.41,0,354942.2527557
2018-02-23 23:59:59,2112.772,0,1713.986285,0.81125,20000,0,16225,0,0,0,96049.37,0,77920.0514125,547673.46,0,444300.094425,449511.32,0,364666.05835
2018-03-02 23:59:59,2112.772,0,1721.78241368,0.81494,20000,0,16298.8,0,0,0,96049.37,0,78274.4735878,577427.25,0,470568.563115,479265.11,0,390572.3087434
2018-03-09 23:59:59,2112.772,0,1716.77514404,0.81257,20000,0,16251.4,0,0,0,96049.37,0,78046.8365809,604047.09,0,490830.5439213,505884.95,0,411066.9338215
2018-03-16 23:59:59,2112.772,0,1716.4159728,0.8124,20000,0,16248,0,0,0,96049.37,0,78030.508188,570077,0,463130.5548,471914.86,0,383383.632264
2018-03-23 23:59:59,2112.772,0,1714.21868992,0.81136,20000,0,16227.2,0,0,0,96049.37,0,77930.6168432,559552.06,0,453998.1594016,461389.92,0,374353.3254912
2018-03-30 23:59:59,2112.772,0,1717.30333704,0.81282,20000,0,16256.4,0,0,0,96049.37,0,78070.8489234,519338.67,0,422128.8577494,421176.53,0,342340.7071146
2018-04-06 23:59:59,2112.772,0,1724.48676184,0.81622,20000,0,16324.4,0,0,0,96049.37,0,78397.4167814,507128.64,0,413928.5385408,408966.5,0,333806.63663
2018-04-13 23:59:59,2112.772,0,1713.5637306,0.81105,20000,0,16221,0,0,0,96049.37,0,77900.8415385,524132.34,0,425097.534357,425970.2,0,345483.13071
2018-04-20 23:59:59,2112.772,0,1711.36644772,0.81001,20000,0,16200.2,0,0,0,96049.37,0,77800.9501937,518316.13,0,419841.2484613,420153.99,0,340328.9334399
2018-04-27 23:59:59,2112.772,0,1744.70598988,0.82579,20000,0,16515.8,0,0,0,96049.37,0,79316.6092523,507281.27,0,418907.7999533,409119.13,0,337846.4863627
2018-05-04 23:59:59,2112.772,0,1762.22086976,0.83408,20000,0,16681.6,0,0,0,96049.37,0,80112.8585296,485041.03,0,404563.0223024,386878.89,0,322687.9445712
2018-05-11 23:59:59,2112.772,0,1772.8269852,0.8391,20000,0,16782,0,0,0,96049.37,0,80595.026367,474162.59,0,397869.829269,376000.45,0,315501.977595
2018-05-18 23:59:59,2112.772,0,1791.2081016,0.8478,20000,0,16956,0,0,0,96049.37,0,81430.655886,484195.09,0,410500.597302,386032.95,0,327278.73501
2018-05-25 23:59:59,2112.772,0,1802.3001546,0.85305,20000,0,17061,0,0,0,96049.37,0,81934.9150785,487622.43,0,415966.3139115,389460.29,0,332229.1003845
2018-06-01 23:59:59,2112.772,0,1806.8426144,0.8552,20000,0,17104,0,0,0,96049.37,0,82141.421224,503367.23,0,430479.655096,405205.09,0,346531.392968
2018-06-08 23:59:59,2112.772,0,1791.2081016,0.8478,20000,0,16956,0,0,0,96049.37,0,81430.655886,537639.19,0,455810.505282,439477.05,0,372588.64299
2018-06-15 23:59:59,2112.772,0,1826.61816032,0.86456,20000,0,17291.2,0,0,0,96049.37,0,83040.4433272,456707.74,0,394851.2436944,358545.6,0,309984.183936
2018-06-22 23:59:59,2112.772,0,1820.44886608,0.86164,20000,0,17232.8,0,0,0,96049.37,0,82759.9791668,458488.84,0,395052.3240976,360326.7,0,310471.897788
2018-06-29 23:59:59,2112.772,0,1827.18860876,0.86483,20000,0,17296.6,0,0,0,96049.37,0,83066.3766571,448313.78,0,387715.2063574,350151.64,0,302821.6428212
2018-07-06 23:59:59,2112.772,0,1806.42006,0.855,20000,0,17100,0,0,0,96049.37,0,82122.21135,451657.71,0,386167.34205,353495.57,0,302238.71235
2018-07-13 23:59:59,2112.772,0,1811.0681584,0.8572,20000,0,17144,0,0,0,96049.37,0,82333.519964,452016.31,0,387468.380932,353854.17,0,303323.794524
2018-07-20 23:59:59,2112.772,0,1812.73724828,0.85799,20000,0,17159.8,0,0,0,96049.37,0,82409.3989663,467344.52,0,400976.9247148,369182.38,0,316754.7902162
2018-07-27 23:59:59,2112.772,0,1814.63874308,0.85889,20000,0,17177.8,0,0,0,96049.37,0,82495.8433993,414090.98,0,355658.6018122,315928.84,0,271348.1213876
2018-08-03 23:59:59,2112.772,0,1823.55464092,0.86311,20000,0,17262.2,0,0,0,96049.37,0,82901.1717407,422009.87,0,364240.9388957,323847.73,0,279516.2142403
2018-08-10 23:59:59,2112.772,0,1833.37903072,0.86776,20000,0,17355.2,0,0,0,96049.37,0,83347.8013112,423543.9,0,367534.454664,325381.76,0,282353.2760576
2018-08-17 23:59:59,2112.772,0,1857.9716968,0.8794,20000,0,17588,0,0,0,96049.37,0,84465.815978,384072.92,0,337753.725848,285910.78,0,251429.939932
2018-08-24 23:59:59,2112.772,0,1830.2943836,0.8663,20000,0,17326,0,0,0,96049.37,0,83207.569231,391967.66,0,339561.583858,293805.52,0,254523.721976
2018-08-31 23:59:59,2112.772,0,1811.25830788,0.85729,20000,0,17145.8,0,0,0,96049.37,0,82342.1644073,372141.01,0,319032.7664629,273978.87,0,234879.3454623
2018-09-07 23:59:59,2112.772,0,1818.20932776,0.86058,20000,0,17211.6,0,0,0,96049.37,0,82658.1668346,373473.28,0,321403.6353024,275311.14,0,236927.2608612
2018-09-14 23:59:59,2112.772,0,1807.0538916,0.8553,20000,0,17106,0,0,0,96049.37,0,82151.026161,389058.62,0,332761.837686,290896.48,0,248803.759344
2018-09-21 23:59:59,2112.772,0,1794.14485468,0.84919,20000,0,16983.8,0,0,0,96049.37,0,81564.1645103,383453.72,0,325625.0644868,285291.58,0,242266.7568202
2018-09-28 23:59:59,2112.772,0,1815.5049796,0.8593,20000,0,17186,0,0,0,96049.37,0,82535.223641,375195.47,0,322405.467371,277033.33,0,238054.740469
2018-10-05 23:59:59,2112.772,0,1834.3086504,0.8682,20000,0,17364,0,0,0,96049.37,0,83390.063034,363500.66,0,315591.273012,265338.52,0,230366.903064
2018-10-12 23:59:59,2112.772,0,1822.85742616,0.86278,20000,0,17255.6,0,0,0,96049.37,0,82869.4754486,352608.4,0,304223.475352,254446.26,0,219531.1442028
2018-10-19 23:59:59,2112.772,0,1843.6048472,0.8726,20000,0,17452,0,0,0,96049.37,0,83812.680262,384762.67,0,335743.905842,286600.53,0,250087.622478
2018-10-26 23:59:59,2112.772,0,1856.9153108,0.8789,20000,0,17578,0,0,0,96049.37,0,84417.791293,374467.67,0,329119.635163,276305.53,0,242844.930317
2018-11-02 23:59:59,2112.772,0,1852.77427768,0.87694,20000,0,17538.8,0,0,0,96049.37,0,84229.5345278,442901.13,0,388397.7169422,344738.99,0,302315.4098906
2018-11-09 23:59:59,2112.772,0,1858.45763436,0.87963,20000,0,17592.6,0,0,0,96049.37,0,84487.9073331,460542.59,0,405107.0784417,362380.45,0,318760.7152335
2018-11-16 23:59:59,2112.772,0,1865.59880372,0.88301,20000,0,17660.2,0,0,0,96049.37,0,84812.5542037,474146.66,0,418676.2422466,375984.52,0,331998.0910052
2018-11-23 23:59:59,2112.772,0,1852.7954054,0.87695,20000,0,17539,0,0,0,96049.37,0,84230.4950215,456678.97,0,400484.6227415,358516.83,0,314401.3340685
2018-11-30 23:59:59,2112.772,0,1854.485623,0.87775,20000,0,17555,0,0,0,96049.37,0,84307.3345175,473889.01,0,415956.0785275,375726.87,0,329794.2601425
2018-12-07 23:59:59,2112.772,0,1857.42237608,0.87914,20000,0,17582.8,0,0,0,96049.37,0,84440.8431418,456015.24,0,400901.2380936,357853.1,0,314602.974334
